id,test_task_descr_1,test_task_descr_2,test_task_descr_3,obs_task_descr_1,obs_task_descr_2,obs_tasks_perf_1,obs_tasks_perf_2,post_obs_task_descr,prompt,1,2,3,4,5,6,7
16,Pick and place a glass,Pick and place a plastic bottle,Navigate while following a person,Pick and place an apple,Pick and place a lemon,False,False,Navigate while following a person,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place a glass' as 3 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 5 out of 7.
The participant rates their trust on the task 'Navigate while following a person' as 3 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place an apple' and fails. 
Then, the robot performs the task 'Pick and place a lemon' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate while following a person' as {}",0.1678334433467146,0.3739946823440887,0.010946278976161466,0.3617062719410892,0.053521277171677636,0.0140062726959565,0.00043194784766735684
17,Navigate while following a person,Pick and place a lemon,Pick and place a plastic cup,Pick and place an apple,Pick and place a glass,False,False,Navigate while following a person,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while following a person' as 3 out of 7.
The participant rates their trust on the task 'Pick and place a lemon' as 3 out of 7.
The participant rates their trust on the task 'Pick and place a plastic cup' as 4 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place an apple' and fails. 
Then, the robot performs the task 'Pick and place a glass' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate while following a person' as {}",0.19173946146700066,0.7756692297434651,0.004825691202726686,0.01688126925178263,0.0034015628200914937,9.722652429796036e-05,4.2958032509606355e-06
17,Navigate while following a person,Pick and place a lemon,Pick and place a plastic cup,Pick and place an apple,Pick and place a glass,False,False,Pick and place a lemon,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while following a person' as 3 out of 7.
The participant rates their trust on the task 'Pick and place a lemon' as 3 out of 7.
The participant rates their trust on the task 'Pick and place a plastic cup' as 4 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place an apple' and fails. 
Then, the robot performs the task 'Pick and place a glass' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a lemon' as {}",0.18503594046287986,0.7951745489496472,0.0040298908006643815,0.00491587753058589,0.0016718880872879352,5.648830118070977e-05,4.1211182975067874e-06
17,Navigate while following a person,Pick and place a lemon,Pick and place a plastic cup,Pick and place an apple,Pick and place a glass,False,False,Pick and place a plastic cup,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while following a person' as 3 out of 7.
The participant rates their trust on the task 'Pick and place a lemon' as 3 out of 7.
The participant rates their trust on the task 'Pick and place a plastic cup' as 4 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place an apple' and fails. 
Then, the robot performs the task 'Pick and place a glass' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a plastic cup' as {}",0.14307192544957348,0.7840199911821485,0.03767130932942356,0.01206817568342524,0.009135331507420071,0.0007922623270251979,1.8744016059093436e-05
18,Navigate while avoiding obstacles,Navigate to the main room door,Pick and place a plastic can,Navigate to the dining table,Navigate to the living room,True,True,Navigate while avoiding obstacles,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 3 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic can' as 6 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the dining table' and succeeds. 
Then, the robot performs the task 'Navigate to the living room' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate while avoiding obstacles' as {}",1.005498526681807e-05,4.607080987240612e-05,0.00016129170501127653,0.06682009635808613,0.4587634322192716,0.42887158951529647,0.0400868751996054
18,Navigate while avoiding obstacles,Navigate to the main room door,Pick and place a plastic can,Navigate to the dining table,Navigate to the living room,True,True,Navigate to the main room door,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 3 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic can' as 6 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the dining table' and succeeds. 
Then, the robot performs the task 'Navigate to the living room' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate to the main room door' as {}",2.329646326769742e-05,5.4712300597771644e-05,8.961041552864002e-05,0.003969138144168269,0.00681666997385126,0.011056999639783648,0.829488179171411
18,Navigate while avoiding obstacles,Navigate to the main room door,Pick and place a plastic can,Navigate to the dining table,Navigate to the living room,True,True,Pick and place a plastic can,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 3 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic can' as 6 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the dining table' and succeeds. 
Then, the robot performs the task 'Navigate to the living room' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a plastic can' as {}",3.178541567346804e-05,0.00010126669263860397,0.00018284842994124132,0.017292518978348187,0.02723782899588864,0.016585457861501028,0.8199043925276324
19,Navigate to the main room door,Pick and place a glass,Pick and place a plastic bottle,Pick and place a plastic can,Pick and place a plastic cup,False,False,Navigate to the main room door,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate to the main room door' as 5 out of 7.
The participant rates their trust on the task 'Pick and place a glass' as 4 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place a plastic can' and fails. 
Then, the robot performs the task 'Pick and place a plastic cup' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate to the main room door' as {}",0.005047006417890466,0.09480049957088235,0.40852680447700346,0.45372977835725425,0.007379133936750222,0.026774972224923296,0.0005476997623938794
19,Navigate to the main room door,Pick and place a glass,Pick and place a plastic bottle,Pick and place a plastic can,Pick and place a plastic cup,False,False,Pick and place a glass,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate to the main room door' as 5 out of 7.
The participant rates their trust on the task 'Pick and place a glass' as 4 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place a plastic can' and fails. 
Then, the robot performs the task 'Pick and place a plastic cup' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a glass' as {}",0.010214117980110154,0.24197145846698875,0.7092794737040753,0.03296124834873074,0.00035646018762938936,0.00021257047022220417,1.4125823242150678e-05
19,Navigate to the main room door,Pick and place a glass,Pick and place a plastic bottle,Pick and place a plastic can,Pick and place a plastic cup,False,False,Pick and place a plastic bottle,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate to the main room door' as 5 out of 7.
The participant rates their trust on the task 'Pick and place a glass' as 4 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place a plastic can' and fails. 
Then, the robot performs the task 'Pick and place a plastic cup' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a plastic bottle' as {}",0.008674021976205017,0.18642337168769474,0.7117214969932112,0.08636580992068058,0.0002832210131277186,0.000580284243193228,7.279276424066015e-05
20,Pick and place a plastic can,Navigate while following a person,Navigate to the main room door,Navigate to the dining table,Navigate to the living room,False,False,Pick and place a plastic can,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place a plastic can' as 5 out of 7.
The participant rates their trust on the task 'Navigate while following a person' as 5 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the dining table' and fails. 
Then, the robot performs the task 'Navigate to the living room' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a plastic can' as {}",0.0026945825084449247,0.06317958829570736,0.3467518099659341,0.5784834738496105,0.0019039311575796715,0.001563514354663177,0.0001587072893269438
20,Pick and place a plastic can,Navigate while following a person,Navigate to the main room door,Navigate to the dining table,Navigate to the living room,False,False,Navigate while following a person,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place a plastic can' as 5 out of 7.
The participant rates their trust on the task 'Navigate while following a person' as 5 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the dining table' and fails. 
Then, the robot performs the task 'Navigate to the living room' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate while following a person' as {}",0.00859171768196302,0.15571757954448595,0.5243828666072557,0.30133113579511156,0.000235874423115453,0.00025857649216316287,5.0109898226324595e-05
20,Pick and place a plastic can,Navigate while following a person,Navigate to the main room door,Navigate to the dining table,Navigate to the living room,False,False,Navigate to the main room door,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place a plastic can' as 5 out of 7.
The participant rates their trust on the task 'Navigate while following a person' as 5 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the dining table' and fails. 
Then, the robot performs the task 'Navigate to the living room' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate to the main room door' as {}",0.0062580696753042975,0.1190012121247756,0.4910413690757921,0.3718478179284394,0.00027746854015925235,0.0004669730550153072,0.00011277915861756175
21,Navigate to the dining table,Pick and place an apple,Navigate while avoiding moving people,Navigate while avoiding obstacles,Navigate while following a person,False,False,Navigate to the dining table,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate to the dining table' as 7 out of 7.
The participant rates their trust on the task 'Pick and place an apple' as 5 out of 7.
The participant rates their trust on the task 'Navigate while avoiding moving people' as 3 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate while avoiding obstacles' and fails. 
Then, the robot performs the task 'Navigate while following a person' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate to the dining table' as {}",0.000721967091319595,0.009634167351491267,0.04157947595194581,0.3340273176429011,0.3011418086785429,0.31016936251303867,0.00024319474885122616
21,Navigate to the dining table,Pick and place an apple,Navigate while avoiding moving people,Navigate while avoiding obstacles,Navigate while following a person,False,False,Pick and place an apple,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate to the dining table' as 7 out of 7.
The participant rates their trust on the task 'Pick and place an apple' as 5 out of 7.
The participant rates their trust on the task 'Navigate while avoiding moving people' as 3 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate while avoiding obstacles' and fails. 
Then, the robot performs the task 'Navigate while following a person' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place an apple' as {}",0.010022637443971102,0.129871821940846,0.2926849220310857,0.5393103959915884,0.011778352102209955,0.012407419978120036,0.0002562925480818404
21,Navigate to the dining table,Pick and place an apple,Navigate while avoiding moving people,Navigate while avoiding obstacles,Navigate while following a person,False,False,Navigate while avoiding moving people,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate to the dining table' as 7 out of 7.
The participant rates their trust on the task 'Pick and place an apple' as 5 out of 7.
The participant rates their trust on the task 'Navigate while avoiding moving people' as 3 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate while avoiding obstacles' and fails. 
Then, the robot performs the task 'Navigate while following a person' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate while avoiding moving people' as {}",0.21368713920661506,0.5571590401045775,0.028348025457482877,0.16058090217720103,0.013854479071037342,0.001727947138869824,1.2866043551168055e-05
22,Navigate to the main room door,Pick and place a plastic bottle,Navigate while avoiding obstacles,Navigate to the living room,Navigate to the dining table,False,False,Navigate to the main room door,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate to the main room door' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 4 out of 7.
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 4 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the living room' and fails. 
Then, the robot performs the task 'Navigate to the dining table' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate to the main room door' as {}",0.00941459626401629,0.11336588167744333,0.312309561115011,0.37868107080307134,0.17836283580793302,0.0008719390790243924,3.676960518980032e-05
22,Navigate to the main room door,Pick and place a plastic bottle,Navigate while avoiding obstacles,Navigate to the living room,Navigate to the dining table,False,False,Pick and place a plastic bottle,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate to the main room door' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 4 out of 7.
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 4 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the living room' and fails. 
Then, the robot performs the task 'Navigate to the dining table' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a plastic bottle' as {}",0.02140823110138489,0.3417765903388539,0.5674439505811404,0.028276098702454164,0.03310286647154242,0.0013638536773299427,6.126174327364751e-05
22,Navigate to the main room door,Pick and place a plastic bottle,Navigate while avoiding obstacles,Navigate to the living room,Navigate to the dining table,False,False,Navigate while avoiding obstacles,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate to the main room door' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 4 out of 7.
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 4 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the living room' and fails. 
Then, the robot performs the task 'Navigate to the dining table' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate while avoiding obstacles' as {}",0.033027061768003976,0.42333932701275123,0.4803637257777113,0.02503674833521294,0.02743991702498044,0.0008567417728487887,2.9995115686715314e-05
23,Navigate while avoiding obstacles,Navigate to the main room door,Pick and place an apple,Navigate while following a person,Navigate while avoiding moving people,True,True,Navigate while avoiding obstacles,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 2 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 6 out of 7.
The participant rates their trust on the task 'Pick and place an apple' as 4 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate while following a person' and succeeds. 
Then, the robot performs the task 'Navigate while avoiding moving people' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate while avoiding obstacles' as {}",1.9722725665685702e-05,3.9298429567578186e-05,0.005844939703630635,0.18395548131916173,0.6019932779088668,0.1971011362499796,0.007022310387938183
23,Navigate while avoiding obstacles,Navigate to the main room door,Pick and place an apple,Navigate while following a person,Navigate while avoiding moving people,True,True,Navigate to the main room door,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 2 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 6 out of 7.
The participant rates their trust on the task 'Pick and place an apple' as 4 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate while following a person' and succeeds. 
Then, the robot performs the task 'Navigate while avoiding moving people' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate to the main room door' as {}",2.9186187249767234e-05,2.4973607268739983e-05,0.0002475470235155206,0.002631035721129486,0.009208469689614775,0.018194982676876505,0.7309510021510541
23,Navigate while avoiding obstacles,Navigate to the main room door,Pick and place an apple,Navigate while following a person,Navigate while avoiding moving people,True,True,Pick and place an apple,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 2 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 6 out of 7.
The participant rates their trust on the task 'Pick and place an apple' as 4 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate while following a person' and succeeds. 
Then, the robot performs the task 'Navigate while avoiding moving people' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place an apple' as {}",2.67161849047711e-05,5.07023650766757e-05,0.0004269558268871324,0.0027663055097864697,0.299697663745564,0.6130354772037294,0.07648631829205228
24,Navigate while avoiding obstacles,Navigate to the main room door,Pick and place an apple,Navigate while following a person,Navigate while avoiding moving people,False,False,Navigate while avoiding obstacles,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 4 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 6 out of 7.
The participant rates their trust on the task 'Pick and place an apple' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate while following a person' and fails. 
Then, the robot performs the task 'Navigate while avoiding moving people' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate while avoiding obstacles' as {}",0.010571869777444303,0.3101439296680735,0.6631886694316003,0.0067593739781370305,0.0035187657150409814,0.0003665580716278839,5.208815913032063e-06
24,Navigate while avoiding obstacles,Navigate to the main room door,Pick and place an apple,Navigate while following a person,Navigate while avoiding moving people,False,False,Navigate to the main room door,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 4 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 6 out of 7.
The participant rates their trust on the task 'Pick and place an apple' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate while following a person' and fails. 
Then, the robot performs the task 'Navigate while avoiding moving people' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate to the main room door' as {}",0.00881420636074019,0.11730530481570338,0.43453558452028634,0.37724171995668726,0.05687373179895383,0.0003950980089171088,2.1475216685860864e-05
24,Navigate while avoiding obstacles,Navigate to the main room door,Pick and place an apple,Navigate while following a person,Navigate while avoiding moving people,False,False,Pick and place an apple,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 4 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 6 out of 7.
The participant rates their trust on the task 'Pick and place an apple' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate while following a person' and fails. 
Then, the robot performs the task 'Navigate while avoiding moving people' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place an apple' as {}",0.006844488151692792,0.13557570312834666,0.6379026586032038,0.2109019595859071,0.0018471000690427528,0.0005395090492529453,3.8541691749583595e-05
25,Pick and place an apple,Navigate to the living room,Pick and place a plastic bottle,Pick and place a plastic cup,Pick and place a plastic can,True,True,Pick and place an apple,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place an apple' as 5 out of 7.
The participant rates their trust on the task 'Navigate to the living room' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 6 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place a plastic cup' and succeeds. 
Then, the robot performs the task 'Pick and place a plastic can' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place an apple' as {}",5.217553208310509e-06,1.6392231899717994e-05,0.00010822025602173374,0.00161964870826905,0.0010745191712729218,0.5445581756412556,0.4456013325104467
